BLAST_123_123,hole,98,478749.917,6772315.324,405.699,478749.917,6772315.32,392.5,165,contour,BLAST_123_123:::98,0,pink
BLAST_123_123,hole,99,478749.041,6772314.712,405.773,478745.4097,6772315.158,393.0141734,165,contour,BLAST_123_123:::99,0,pink
BLAST_123_123,hole,100,478747.377,6772310.268,405.819,478743.7332,6772310.715,393.0159553,165,contour,BLAST_123_123:::100,0,pink
BLAST_123_123,hole,101,478748.937,6772310.815,405.783,478748.937,6772310.82,392.5,165,contour,BLAST_123_123:::101,0,pink
BLAST_123_123,hole,102,478753.321,6772312.208,405.344,478753.321,6772312.21,392.5,165,contour,BLAST_123_123:::102,0,pink
BLAST_123_123,hole,103,478757.705,6772313.601,404.714,478757.705,6772313.6,392.5,165,contour,BLAST_123_123:::103,0,pink
BLAST_123_123,hole,104,478762.089,6772314.994,403.842,478762.089,6772314.99,392.5,165,contour,BLAST_123_123:::104,0,pink
BLAST_123_123,hole,105,478766.473,6772316.386,403.364,478766.473,6772316.39,392.5,165,contour,BLAST_123_123:::105,0,pink
BLAST_123_123,hole,106,478770.857,6772317.779,402.987,478770.857,6772317.78,392.5,165,contour,BLAST_123_123:::106,0,pink
BLAST_123_123,hole,107,478775.241,6772319.172,402.309,478775.241,6772319.17,392.5,165,contour,BLAST_123_123:::107,0,pink
BLAST_123_123,hole,108,478779.625,6772320.565,401.52,478779.625,6772320.56,392.5,165,contour,BLAST_123_123:::108,0,pink
BLAST_123_123,hole,109,478784.009,6772321.957,401.222,478784.009,6772321.96,392.5,165,contour,BLAST_123_123:::109,0,pink
BLAST_123_123,hole,110,478788.393,6772323.35,400.505,478788.393,6772323.35,392.5,165,contour,BLAST_123_123:::110,0,pink
BLAST_123_123,hole,111,478792.777,6772324.743,399.538,478792.777,6772324.74,392.5,165,contour,BLAST_123_123:::111,0,pink
BLAST_123_123,hole,112,478797.161,6772326.136,398.924,478797.161,6772326.14,392.5,165,contour,BLAST_123_123:::112,0,pink
BLAST_123_123,hole,113,478801.546,6772327.529,398.102,478801.546,6772327.53,392.5,165,contour,BLAST_123_123:::113,0,pink
BLAST_123_123,hole,114,478805.93,6772328.921,397.565,478805.93,6772328.92,392.5,165,contour,BLAST_123_123:::114,0,pink
BLAST_123_123,hole,115,478810.314,6772330.314,396.837,478810.314,6772330.31,392.5,165,contour,BLAST_123_123:::115,0,pink
BLAST_123_123,hole,116,478814.698,6772331.707,395.749,478814.698,6772331.71,392.5,165,contour,BLAST_123_123:::116,0,pink
BLAST_123_123,hole,117,478819.082,6772333.1,394.702,478819.082,6772333.1,392.5,165,contour,BLAST_123_123:::117,0,pink
BLAST_123_123,hole,118,478818.101,6772328.591,395.379,478818.101,6772328.59,392.5,165,contour,BLAST_123_123:::118,0,pink
BLAST_123_123,hole,119,478813.717,6772327.198,396.45,478813.717,6772327.2,392.5,165,contour,BLAST_123_123:::119,0,pink
BLAST_123_123,hole,120,478809.333,6772325.806,397.293,478809.333,6772325.81,392.5,165,contour,BLAST_123_123:::120,0,pink
BLAST_123_123,hole,121,478804.949,6772324.413,397.717,478804.949,6772324.41,392.5,165,contour,BLAST_123_123:::121,0,pink
BLAST_123_123,hole,122,478800.565,6772323.02,398.542,478800.565,6772323.02,392.5,165,contour,BLAST_123_123:::122,0,pink
BLAST_123_123,hole,123,478796.181,6772321.627,399.268,478796.181,6772321.63,392.5,165,contour,BLAST_123_123:::123,0,pink
BLAST_123_123,hole,124,478791.796,6772320.234,399.971,478791.796,6772320.23,392.5,165,contour,BLAST_123_123:::124,0,pink
BLAST_123_123,hole,125,478787.412,6772318.842,400.6,478787.412,6772318.84,392.5,165,contour,BLAST_123_123:::125,0,pink
BLAST_123_123,hole,126,478783.028,6772317.449,401.209,478783.028,6772317.45,392.5,165,contour,BLAST_123_123:::126,0,pink
BLAST_123_123,hole,127,478778.644,6772316.056,401.699,478778.644,6772316.06,392.5,165,contour,BLAST_123_123:::127,0,pink
BLAST_123_123,hole,128,478774.26,6772314.663,402.382,478774.26,6772314.66,392.5,165,contour,BLAST_123_123:::128,0,pink
BLAST_123_123,hole,129,478769.876,6772313.271,402.97,478769.876,6772313.27,392.5,165,contour,BLAST_123_123:::129,0,pink
BLAST_123_123,hole,130,478765.492,6772311.878,403.337,478765.492,6772311.88,392.5,165,contour,BLAST_123_123:::130,0,pink
BLAST_123_123,hole,131,478761.108,6772310.485,403.962,478761.108,6772310.48,392.5,165,contour,BLAST_123_123:::131,0,pink
BLAST_123_123,hole,132,478756.724,6772309.092,404.714,478756.724,6772309.09,392.5,165,contour,BLAST_123_123:::132,0,pink
BLAST_123_123,hole,133,478752.34,6772307.699,405.322,478752.34,6772307.7,392.5,165,contour,BLAST_123_123:::133,0,pink
BLAST_123_123,hole,134,478747.956,6772306.307,405.777,478747.956,6772306.31,392.5,165,contour,BLAST_123_123:::134,0,pink
BLAST_123_123,hole,135,478744.612,6772305.402,405.888,478744.612,6772305.4,392.5,165,contour,BLAST_123_123:::135,0,pink
